"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","875","661098","0.0-875.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","876","661601","0.0-876.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","877","662133","0.0-877.0","","","isi","","","",""
"null","null","html-keyboard-response","878","662636","0.0-878.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","879","663638","0.0-879.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","880","664139","0.0-880.0","","<div class=""circle set""></div>","set_on_2","","","",""
"573"," ","html-keyboard-response","881","664712","0.0-881.0","","","go","1000","530","573","43"
"null","null","html-keyboard-response","882","665214","0.0-882.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","883","666216","0.0-883.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","884","666719","0.0-884.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","885","667571","0.0-885.0","","","isi","","","",""
"null","null","html-keyboard-response","886","668074","0.0-886.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","887","669076","0.0-887.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","888","669578","0.0-888.0","","<div class=""circle set""></div>","set_on_2","","","",""
"994"," ","html-keyboard-response","889","670573","0.0-889.0","","","go","1000","850","994","144"
"null","null","html-keyboard-response","890","671074","0.0-890.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","891","672076","0.0-891.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","892","672578","0.0-892.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","893","673430","0.0-893.0","","","isi","","","",""
"null","null","html-keyboard-response","894","673932","0.0-894.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","895","674935","0.0-895.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","896","675437","0.0-896.0","","<div class=""circle set""></div>","set_on_2","","","",""
"741"," ","html-keyboard-response","897","676178","0.0-897.0","","","go","1000","850","741","-109"
"null","null","html-keyboard-response","898","676680","0.0-898.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","899","677682","0.0-899.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","900","678185","0.0-900.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","901","679038","0.0-901.0","","","isi","","","",""
"null","null","html-keyboard-response","902","679540","0.0-902.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","903","681042","0.0-903.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","904","681544","0.0-904.0","","<div class=""circle set""></div>","set_on_2","","","",""
"628"," ","html-keyboard-response","905","682173","0.0-905.0","","","go","1500","850","628","-222"
"null","null","html-keyboard-response","906","682674","0.0-906.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","907","683677","0.0-907.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","908","684180","0.0-908.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","909","685032","0.0-909.0","","","isi","","","",""
"null","null","html-keyboard-response","910","685535","0.0-910.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","911","686537","0.0-911.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","912","687040","0.0-912.0","","<div class=""circle set""></div>","set_on_2","","","",""
"770"," ","html-keyboard-response","913","687811","0.0-913.0","","","go","1000","850","770","-80"
"null","null","html-keyboard-response","914","688312","0.0-914.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","915","689315","0.0-915.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","916","689817","0.0-916.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","917","690350","0.0-917.0","","","isi","","","",""
"null","null","html-keyboard-response","918","690852","0.0-918.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","919","692355","0.0-919.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","920","692858","0.0-920.0","","<div class=""circle set""></div>","set_on_2","","","",""
"396"," ","html-keyboard-response","921","693255","0.0-921.0","","","go","1500","530","396","-134"
"null","null","html-keyboard-response","922","693757","0.0-922.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","923","694760","0.0-923.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","924","695262","0.0-924.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","925","696764","0.0-925.0","","","isi","","","",""
"null","null","html-keyboard-response","926","697267","0.0-926.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","927","698769","0.0-927.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","928","699272","0.0-928.0","","<div class=""circle set""></div>","set_on_2","","","",""
"981"," ","html-keyboard-response","929","700254","0.0-929.0","","","go","1500","1500","981","-519"
"null","null","html-keyboard-response","930","700755","0.0-930.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","931","701758","0.0-931.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","932","702259","0.0-932.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","933","702462","0.0-933.0","","","isi","","","",""
"null","null","html-keyboard-response","934","702964","0.0-934.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","935","703467","0.0-935.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","936","703969","0.0-936.0","","<div class=""circle set""></div>","set_on_2","","","",""
"310"," ","html-keyboard-response","937","704281","0.0-937.0","","","go","500","200","310","110"
"null","null","html-keyboard-response","938","704782","0.0-938.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","939","705784","0.0-939.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","940","706287","0.0-940.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","941","707789","0.0-941.0","","","isi","","","",""
"null","null","html-keyboard-response","942","708291","0.0-942.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","943","709294","0.0-943.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","944","709795","0.0-944.0","","<div class=""circle set""></div>","set_on_2","","","",""
"880"," ","html-keyboard-response","945","710676","0.0-945.0","","","go","1000","1500","880","-620"
"null","null","html-keyboard-response","946","711177","0.0-946.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","947","712180","0.0-947.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","948","712682","0.0-948.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","949","712884","0.0-949.0","","","isi","","","",""
"null","null","html-keyboard-response","950","713387","0.0-950.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","951","714390","0.0-951.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","952","714892","0.0-952.0","","<div class=""circle set""></div>","set_on_2","","","",""
"238"," ","html-keyboard-response","953","715131","0.0-953.0","","","go","1000","200","238","38"
"null","null","html-keyboard-response","954","715632","0.0-954.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","955","716634","0.0-955.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","956","717137","0.0-956.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","957","718319","0.0-957.0","","","isi","","","",""
"null","null","html-keyboard-response","958","718822","0.0-958.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","959","720324","0.0-959.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","960","720827","0.0-960.0","","<div class=""circle set""></div>","set_on_2","","","",""
"908"," ","html-keyboard-response","961","721736","0.0-961.0","","","go","1500","1180","908","-272"
"null","null","html-keyboard-response","962","722237","0.0-962.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","963","723240","0.0-963.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","964","723742","0.0-964.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","965","723945","0.0-965.0","","","isi","","","",""
"null","null","html-keyboard-response","966","724447","0.0-966.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","967","724949","0.0-967.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","968","725451","0.0-968.0","","<div class=""circle set""></div>","set_on_2","","","",""
"193"," ","html-keyboard-response","969","725645","0.0-969.0","","","go","500","200","193","-7"
"null","null","html-keyboard-response","970","726146","0.0-970.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","971","727149","0.0-971.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","972","727651","0.0-972.0","","<div class=""circle ready""></div>","ready","","","",""
